Jackey Wang;500 Startups Venture Partner;LinkedIn;https://www.linkedin.com/in/jackeywang;https://www.google.com/search?q=%28intitle%3A%22%5B%27500+Startups%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&source=hp&ei=XsiwYPyNIsnVrgSttrPQAQ&iflsig=AINFCbYAAAAAYLDWbh0wACG-CmWRu5KVP0bd4ZOtZqsq;1;
John Hammersley;Founder and CEO;Overleaf (Writelatex ...;https://uk.linkedin.com/in/john-hammersley-6419a266;https://www.google.com/search?q=%28intitle%3A%22%5B%27Overleaf%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=48ywYJu_MYmcrgTB8Z6YBQ;1;
John Hammersley;Founder and CEO;Overleaf (Writelatex ...;https://uk.linkedin.com/in/john-hammersley-6419a266;https://www.google.com/search?q=%28intitle%3A%22%5B%27Overleaf%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=48ywYJu_MYmcrgTB8Z6YBQ;1;
Elizabeth Kluk;Institutional Sales Manager;Americas ...;https://www.linkedin.com/in/elizabeth-kluk-4b378a49;https://www.google.com/search?q=%28intitle%3A%22%5B%27Overleaf%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=48ywYJu_MYmcrgTB8Z6YBQ;2;
Jessica Doney;Diagnostic Sales Manager;Heska ...;https://www.linkedin.com/in/jessica-doney-80102113;https://www.google.com/search?q=%28intitle%3A%22%5B%27Heska+Corporation%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=8cywYN2jOOryqwGgvbigCw;1;
Tyler Smith;Founder;Lumi Labs ;https://www.linkedin.com/in/tyler-smith-85104a104;https://www.google.com/search?q=%28intitle%3A%22%5B%27Lumi+Labs%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=B82wYKHRLfGvrgSdoZCYAQ;1;
Chad Pytel;Founder and COO;thoughtbot ;https://www.linkedin.com/in/cpytel;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;1;
Chad Pytel;Founder and COO;thoughtbot ;https://www.linkedin.com/in/cpytel;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;1;
Josh Clayton;Managing Director, Boston;thoughtbot, inc ...;https://www.linkedin.com/in/joshuadclayton;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;2;
Chad Pytel;Founder and COO;thoughtbot ;https://www.linkedin.com/in/cpytel;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;1;
Josh Clayton;Managing Director, Boston;thoughtbot, inc ...;https://www.linkedin.com/in/joshuadclayton;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;2;
Diana Bald;Chief Executive Officer;thoughtbot ;https://www.linkedin.com/in/dianabald;https://www.google.com/search?q=%28intitle%3A%22%5B%27thoughtbot%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ec2wYJm0DYGxjgbd95zICA;3;
Siobhan Hanlon;Regional Sales Director at TES Global;Tes ...;https://uk.linkedin.com/in/siobhan-hanlon-ab593a2b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Tes+Global%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ps2wYImULIKXjgaNlq2IDw;1;
Siobhan Hanlon;Regional Sales Director at TES Global;Tes ...;https://uk.linkedin.com/in/siobhan-hanlon-ab593a2b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Tes+Global%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ps2wYImULIKXjgaNlq2IDw;1;
Greg Frost;Head of Operations;TES Global Limited ;https://uk.linkedin.com/in/greg-frost-61655212;https://www.google.com/search?q=%28intitle%3A%22%5B%27Tes+Global%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Ps2wYImULIKXjgaNlq2IDw;2;
Nathan Corby;Chief Marketing Officer;The Elysium Club ...;https://mc.linkedin.com/in/nathan-corby-9a29a81a8;https://www.google.com/search?q=%28intitle%3A%22%5B%27The+Elysium+Club%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Sc2wYLu-ONG4rgSG-KaYBg;1;
Nathan Corby;Chief Marketing Officer;The Elysium Club ...;https://mc.linkedin.com/in/nathan-corby-9a29a81a8;https://www.google.com/search?q=%28intitle%3A%22%5B%27The+Elysium+Club%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Sc2wYLu-ONG4rgSG-KaYBg;1;
Rachel Corby;Chief Executive Officer;The Elysium Club ...;https://mc.linkedin.com/in/rachel-corby-1779431b5;https://www.google.com/search?q=%28intitle%3A%22%5B%27The+Elysium+Club%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Sc2wYLu-ONG4rgSG-KaYBg;2;
Emily May;Co-Founder and Executive Director;Hollaback ...;https://www.linkedin.com/in/emilymay;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;1;
Emily May;Co-Founder and Executive Director;Hollaback ...;https://www.linkedin.com/in/emilymay;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;1;
Hollaback T. SLACK;Owner;BIGGER PICTURE ENT ...;https://www.linkedin.com/in/hollaback-t-slack-7605907;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;2;
Emily May;Co-Founder and Executive Director;Hollaback ...;https://www.linkedin.com/in/emilymay;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;1;
Hollaback T. SLACK;Owner;BIGGER PICTURE ENT ...;https://www.linkedin.com/in/hollaback-t-slack-7605907;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;2;
Jorge Arteaga;Director Of Operations;Hollaback! ;https://www.linkedin.com/in/jorge-arteaga-b3a40b55/zh-tw;https://www.google.com/search?q=%28intitle%3A%22%5B%27Hollaback%21%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ds2wYJPtM8mIrwSy8aTACg;3;
Alex Craig;Owner/CEO;Codex Group ;https://www.linkedin.com/in/alex-craig-30165916b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Codex+Group%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=gM2wYL6sNYmTwPAPtfmbmAw;1;
Cira Saget;Executive Assistant;Body Sculpting By ...;https://www.linkedin.com/in/cira-saget-2106491b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Body+Sculpting+by+Emmanuel%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=kM2wYISfDaX3qwG1hLtw;1;
Vlad Vahromovs;CEO;Intellectsoft ;https://www.linkedin.com/in/vvahromovs;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;1;
Vlad Vahromovs;CEO;Intellectsoft ;https://www.linkedin.com/in/vvahromovs;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;1;
Vlad Kirillov;Sales Director;Intellectsoft ;https://www.linkedin.com/in/vlad-kirillov-pm;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;2;
Vlad Vahromovs;CEO;Intellectsoft ;https://www.linkedin.com/in/vvahromovs;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;1;
Vlad Kirillov;Sales Director;Intellectsoft ;https://www.linkedin.com/in/vlad-kirillov-pm;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;2;
Alex O.;Chief Technical Officer;Intellectsoft ;https://www.linkedin.com/in/alex-o-204b84101;https://www.google.com/search?q=%28intitle%3A%22%5B%27Intellectsoft%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=nc2wYL6bNMzWrgTW6IiQCg;3;
Sumera Chhipa;Recruiter;KMS Holdings Inc ;https://www.linkedin.com/in/sumera-chhipa-a5b6b5169;https://www.google.com/search?q=%28intitle%3A%22%5B%27KMS+Holdings+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ss2wYOzZHab1qwG5_JHIBA;1;
Sumera Chhipa;Recruiter;KMS Holdings Inc ;https://www.linkedin.com/in/sumera-chhipa-a5b6b5169;https://www.google.com/search?q=%28intitle%3A%22%5B%27KMS+Holdings+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ss2wYOzZHab1qwG5_JHIBA;1;
So Kikuya;Chief Executive Officer;kms Holdings Inc. ;https://jp.linkedin.com/in/so-kikuya-a177b635;https://www.google.com/search?q=%28intitle%3A%22%5B%27KMS+Holdings+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=ss2wYOzZHab1qwG5_JHIBA;2;
Darryn Randle;Owner;DeVaran Technologies Inc ;https://www.linkedin.com/in/darryn-randle-5868673;https://www.google.com/search?q=%28intitle%3A%22%5B%27DeVaran+Technologies+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=v82wYKuMEqOsrgTBxLuoDw;1;
Sumari (Su) Mayor;Chief Operating Officer;DHX Electric ...;https://www.linkedin.com/in/sumari-mayor;https://www.google.com/search?q=%28intitle%3A%22%5B%27DHX+Electric+Machines%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y82wYOTAK9aGwPAPqc2NIA;1;
Michael Morano;Regional Sales Manager;Terraboost ...;https://www.linkedin.com/in/michael-morano-b469172b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;1;
Michael Morano;Regional Sales Manager;Terraboost ...;https://www.linkedin.com/in/michael-morano-b469172b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;1;
Brett Morrison;Co-Founder & Executive Vice President ...; ;https://www.linkedin.com/in/brett-morrison-403a825;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;2;
Michael Morano;Regional Sales Manager;Terraboost ...;https://www.linkedin.com/in/michael-morano-b469172b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;1;
Brett Morrison;Co-Founder & Executive Vice President ...; ;https://www.linkedin.com/in/brett-morrison-403a825;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;2;
Trevor Carlson;VP Sales & Marketing;Terraboost Media ...;https://www.linkedin.com/in/trevor-carlson-51365965;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;3;
Michael Morano;Regional Sales Manager;Terraboost ...;https://www.linkedin.com/in/michael-morano-b469172b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;1;
Brett Morrison;Co-Founder & Executive Vice President ...; ;https://www.linkedin.com/in/brett-morrison-403a825;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;2;
Trevor Carlson;VP Sales & Marketing;Terraboost Media ...;https://www.linkedin.com/in/trevor-carlson-51365965;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;3;
Kelly Drey;Sales Support Manager;Terraboost Media ...;https://www.linkedin.com/in/kelly-drey-3b40a564;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;4;
Michael Morano;Regional Sales Manager;Terraboost ...;https://www.linkedin.com/in/michael-morano-b469172b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;1;
Brett Morrison;Co-Founder & Executive Vice President ...; ;https://www.linkedin.com/in/brett-morrison-403a825;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;2;
Trevor Carlson;VP Sales & Marketing;Terraboost Media ...;https://www.linkedin.com/in/trevor-carlson-51365965;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;3;
Kelly Drey;Sales Support Manager;Terraboost Media ...;https://www.linkedin.com/in/kelly-drey-3b40a564;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;4;
Randi Zenna;Regional Sales Manager;Terraboost Media ...;https://www.linkedin.com/in/randi-zenna-a8a6011aa;https://www.google.com/search?q=%28intitle%3A%22%5B%27Terraboost+Media%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=4c2wYJ2UOO3nrgTc2aqgCQ;5;
Rich Van Setten;Owner/President;HWS, Inc. ;https://www.linkedin.com/in/rich-van-setten-85332461;https://www.google.com/search?q=%28intitle%3A%22%5B%27HWS+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=AM6wYJLzHMmPwPAP6pu-4Ag;1;
Rich Van Setten;Owner/President;HWS, Inc. ;https://www.linkedin.com/in/rich-van-setten-85332461;https://www.google.com/search?q=%28intitle%3A%22%5B%27HWS+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=AM6wYJLzHMmPwPAP6pu-4Ag;1;
Donald Hoffman;President/COO;HWS inc. ;https://www.linkedin.com/in/donald-hoffman-63722818a;https://www.google.com/search?q=%28intitle%3A%22%5B%27HWS+Inc%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=AM6wYJLzHMmPwPAP6pu-4Ag;2;
Virginia Dunlap;Office Manager;Brussell Exterminating ...;https://www.linkedin.com/in/virginia-dunlap-a391207b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Brussell+Exterminating%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=hc6wYLDJKIfrrgT-6a6QDg;1;
Virginia Dunlap;Office Manager;Brussell Exterminating ...;https://www.linkedin.com/in/virginia-dunlap-a391207b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Brussell+Exterminating%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=hc6wYLDJKIfrrgT-6a6QDg;1;
Evette Henry;Billing Specialist/Administrative Assistant ...; ;https://www.linkedin.com/in/evettelhenry;https://www.google.com/search?q=%28intitle%3A%22%5B%27Brussell+Exterminating%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=hc6wYLDJKIfrrgT-6a6QDg;2;
Andrew Lewis;CEO;DecisionIQ, Inc. ;https://www.linkedin.com/in/alewis7;https://www.google.com/search?q=%28intitle%3A%22%5B%27DecisionIQ%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=k86wYO-ZNtKwrgT_-JKIBQ;1;
Christy B.;Recruiter;Sharp Hires ;https://www.linkedin.com/in/christybsharphires;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;1;
Christy B.;Recruiter;Sharp Hires ;https://www.linkedin.com/in/christybsharphires;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;1;
Mark Carmona;Sales Recruiter;Sharp Hires ;https://www.linkedin.com/in/themarkcarmona;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;2;
Christy B.;Recruiter;Sharp Hires ;https://www.linkedin.com/in/christybsharphires;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;1;
Mark Carmona;Sales Recruiter;Sharp Hires ;https://www.linkedin.com/in/themarkcarmona;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;2;
William Harris;B2B Sales Specialist;Sharp Hires ;https://www.linkedin.com/in/william-harris-3b17911a7;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sharp+Hires%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=oc6wYJK4CNPVrgSHo71A;3;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
Rafael Todesco;Especialista em Talent Marketing Brasil ...; ;https://br.linkedin.com/in/rafaeltodesco;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;3;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
Rafael Todesco;Especialista em Talent Marketing Brasil ...; ;https://br.linkedin.com/in/rafaeltodesco;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;3;
Natalia Ferracini;Estagiária em Talent Aquisition na SKY ...; ;https://br.linkedin.com/in/natalia-ferracini-515404143;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;4;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
