Jackey Wang;500 Startups Venture Partner;LinkedIn;https://www.linkedin.com/in/jackeywang;https://www.google.com/search?q=%28intitle%3A%22%5B%27500+Startups%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&source=hp&ei=XsiwYPyNIsnVrgSttrPQAQ&iflsig=AINFCbYAAAAAYLDWbh0wACG-CmWRu5KVP0bd4ZOtZqsq;1;
Rafael Todesco;Especialista em Talent Marketing Brasil ...; ;https://br.linkedin.com/in/rafaeltodesco;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;3;
Natalia Ferracini;Estagiária em Talent Aquisition na SKY ...; ;https://br.linkedin.com/in/natalia-ferracini-515404143;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;4;
Patricia Bernardi;Especialista em Talent Acquisition ...; ;https://br.linkedin.com/in/patricia-bernardi/pt;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;5;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
Rafael Todesco;Especialista em Talent Marketing Brasil ...; ;https://br.linkedin.com/in/rafaeltodesco;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;3;
Natalia Ferracini;Estagiária em Talent Aquisition na SKY ...; ;https://br.linkedin.com/in/natalia-ferracini-515404143;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;4;
Patricia Bernardi;Especialista em Talent Acquisition ...; ;https://br.linkedin.com/in/patricia-bernardi/pt;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;5;
Athina Andrade;Especialista em Talent Acquisition;LG ...;https://br.linkedin.com/in/athinaandrade;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;6;
Pengsan EM;Talent Acquisition Executive;CAMBREW LTD ...;https://www.linkedin.com/in/pengsan-em-162823106;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;1;
Dee Em;Talent Coordinator;Grand Imperial Ent. ;https://au.linkedin.com/in/dee-em-57938913b;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;2;
Rafael Todesco;Especialista em Talent Marketing Brasil ...; ;https://br.linkedin.com/in/rafaeltodesco;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;3;
Natalia Ferracini;Estagiária em Talent Aquisition na SKY ...; ;https://br.linkedin.com/in/natalia-ferracini-515404143;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;4;
Patricia Bernardi;Especialista em Talent Acquisition ...; ;https://br.linkedin.com/in/patricia-bernardi/pt;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;5;
Athina Andrade;Especialista em Talent Acquisition;LG ...;https://br.linkedin.com/in/athinaandrade;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;6;
Talent Service;Sócia-Diretora-Assessora Virtual em Talent ...; ;https://www.linkedin.com/in/talent-service-08425b18/;https://www.google.com/search?q=%28intitle%3A%22%5B%27EM+Talent%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=q86wYJPJGOSMrwT91b_ADw;7;
Mohammed Shatnawi;Operations Team Member;ZuluTrade ...;https://gr.linkedin.com/in/mohammed-shatnawi-b52a96a3;https://www.google.com/search?q=%28intitle%3A%22%5B%27ZuluTrade%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=tM6wYOi8N5-GwPAPl9aG2AU;1;
Regina Angeles;CEO + Founder;TalentNow Solutions ...;https://www.linkedin.com/in/reginaangeles;https://www.google.com/search?q=%28intitle%3A%22%5B%27TalentNow+Solutions%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=wM6wYN6CGtWk3APOqIOQDA;1;
Sue Colina;Vice President Executive Recruiting;Sierra ...;https://www.linkedin.com/in/suecolina;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;1;
Sue Colina;Vice President Executive Recruiting;Sierra ...;https://www.linkedin.com/in/suecolina;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;1;
Shawn Fawcett;Sr. Director of Executive Recruiting;Sierra ...;https://www.linkedin.com/in/shawn-fawcett-5b38262;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;2;
Sue Colina;Vice President Executive Recruiting;Sierra ...;https://www.linkedin.com/in/suecolina;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;1;
Shawn Fawcett;Sr. Director of Executive Recruiting;Sierra ...;https://www.linkedin.com/in/shawn-fawcett-5b38262;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;2;
Maureen Zupon, MBA;Sr. Executive Recruiter;Sierra ...;https://www.linkedin.com/in/maureen-zupon;https://www.google.com/search?q=%28intitle%3A%22%5B%27Sierra+Executive+Solutions%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=y86wYLi4OMP9rgSFhoD4Dw;3;
Mark Gerety;CEO, Co-Founder & Managing Director;G2A ...;https://www.linkedin.com/in/markgerety;https://www.google.com/search?q=%28intitle%3A%22%5B%27G2A+Executive+Search%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=1M6wYLTEB-b0qwHiqayIDg;1;
Mark Gerety;CEO, Co-Founder & Managing Director;G2A ...;https://www.linkedin.com/in/markgerety;https://www.google.com/search?q=%28intitle%3A%22%5B%27G2A+Executive+Search%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=1M6wYLTEB-b0qwHiqayIDg;1;
Theresa Gerety;Senior Managing Director/Co-Founder;G2A ...;https://www.linkedin.com/in/theresagerety;https://www.google.com/search?q=%28intitle%3A%22%5B%27G2A+Executive+Search%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=1M6wYLTEB-b0qwHiqayIDg;2;
Giancarlo Maniaci;Chief Executive Officer;Ejam Inc ;https://www.linkedin.com/in/gmaniaci;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;1;
Giancarlo Maniaci;Chief Executive Officer;Ejam Inc ;https://www.linkedin.com/in/gmaniaci;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;1;
Patty Sullivan;Direct of Operations;eJam.com ;https://www.linkedin.com/in/patty-sullivan-17733228;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;2;
Giancarlo Maniaci;Chief Executive Officer;Ejam Inc ;https://www.linkedin.com/in/gmaniaci;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;1;
Patty Sullivan;Direct of Operations;eJam.com ;https://www.linkedin.com/in/patty-sullivan-17733228;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;2;
Mike Ponzillo;Chief Operating Officer;Ejam Inc ;https://www.linkedin.com/in/mikeponzillo;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;3;
Giancarlo Maniaci;Chief Executive Officer;Ejam Inc ;https://www.linkedin.com/in/gmaniaci;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;1;
Patty Sullivan;Direct of Operations;eJam.com ;https://www.linkedin.com/in/patty-sullivan-17733228;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;2;
Mike Ponzillo;Chief Operating Officer;Ejam Inc ;https://www.linkedin.com/in/mikeponzillo;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;3;
Earl Rowland;CEO;EJAM, INC. ;https://www.linkedin.com/in/earl-rowland-5710842a;https://www.google.com/search?q=%28intitle%3A%22%5B%27eJam%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=3M6wYLHAIaX3qwG1hLtw;4;
Michael Mangion;Interim CEO & Head of Product ...;LinkedIn;https://uk.linkedin.com/in/michaelmangion/%7Bcountry%3Dae%2C+language%3Dar%7D?trk=people-guest_profile-result-card_result-card_full-click;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;1;
Michael Mangion;Interim CEO & Head of Product ...;LinkedIn;https://uk.linkedin.com/in/michaelmangion/%7Bcountry%3Dae%2C+language%3Dar%7D?trk=people-guest_profile-result-card_result-card_full-click;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;1;
Nick Lamplugh;Operations Manager/Company Secretary ...; ;https://uk.linkedin.com/in/nick-lamplugh-5aabbb178;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;2;
Michael Mangion;Interim CEO & Head of Product ...;LinkedIn;https://uk.linkedin.com/in/michaelmangion/%7Bcountry%3Dae%2C+language%3Dar%7D?trk=people-guest_profile-result-card_result-card_full-click;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;1;
Nick Lamplugh;Operations Manager/Company Secretary ...; ;https://uk.linkedin.com/in/nick-lamplugh-5aabbb178;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;2;
Joe Bond;Marketing Assistant;CrowdScores ;https://www.linkedin.com/in/joe-bond-2916ba83;https://www.google.com/search?q=%28intitle%3A%22%5B%27Crowdscores%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=586wYOriHKeprgT6xpeACg;3;
Joe Demin;Chief Relaxation Officer;Yellow Leaf Hammocks ...;https://www.linkedin.com/in/joedemin;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;1;
Joe Demin;Chief Relaxation Officer;Yellow Leaf Hammocks ...;https://www.linkedin.com/in/joedemin;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;1;
Rachel Connors;Chief Enthusiasm Officer and Co-Founder ...; ;https://www.linkedin.com/in/rachelconnors;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;2;
Joe Demin;Chief Relaxation Officer;Yellow Leaf Hammocks ...;https://www.linkedin.com/in/joedemin;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;1;
Rachel Connors;Chief Enthusiasm Officer and Co-Founder ...; ;https://www.linkedin.com/in/rachelconnors;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;2;
Elizabeth Bernier;Operations Manager;Yellow Leaf ...;https://www.linkedin.com/in/elizabethbernier;https://www.google.com/search?q=%28intitle%3A%22%5B%27Yellow+Leaf+Hammocks%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=As-wYIrHK6iqrgSdl5GADA;3;
Warren Ajax;Owner;Foreign Affairs Auto Service ;https://www.linkedin.com/in/warren-ajax-b98b1840;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;1;
Warren Ajax;Owner;Foreign Affairs Auto Service ;https://www.linkedin.com/in/warren-ajax-b98b1840;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;1;
Juan Gonzalez;Automotive Technician;Foreign Affairs Auto ...;https://www.linkedin.com/in/juan-gonzalez-61285820a;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;2;
Warren Ajax;Owner;Foreign Affairs Auto Service ;https://www.linkedin.com/in/warren-ajax-b98b1840;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;1;
Juan Gonzalez;Automotive Technician;Foreign Affairs Auto ...;https://www.linkedin.com/in/juan-gonzalez-61285820a;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;2;
John Tackett;Buyer / Appraiser / Sales;Foreign Affairs Auto ...;https://www.linkedin.com/in/john-tackett-0161885b;https://www.google.com/search?q=%28intitle%3A%22%5B%27Foreign+Affairs+Auto%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=OM-wYKncC-3IrgSmjpCIAQ;3;
Rose Easton;Managing Partner;Eastonworld ;https://www.linkedin.com/in/rose-easton-7b842a11;https://www.google.com/search?q=%28intitle%3A%22%5B%27Eastonworld%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=Vs-wYIPLFJSIwPAPoP-V0Ag;1;
Ibrahim Salim;Operations Excellence Manager;Marley ...;https://www.linkedin.com/in/ibrahim-salim-71bb45157;https://www.google.com/search?q=%28intitle%3A%22%5B%27Marley+Spoon%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=h8-wYMq0NMO2rgT7-onACg;1;
Lawrence Monoson;CEO;RxData ;https://www.linkedin.com/in/monoson;https://www.google.com/search?q=%28intitle%3A%22%5B%27RxData%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=lc-wYOCBM86srgTTqYOgDQ;1;
John Ellison;Founder, CEO;Goodery ;https://uk.linkedin.com/in/jbellison;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;1;
John Ellison;Founder, CEO;Goodery ;https://uk.linkedin.com/in/jbellison;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;1;
Jen Rynearson;Business Owner;The Gourmet Goodery ...;https://www.linkedin.com/in/jenrynearson;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;2;
John Ellison;Founder, CEO;Goodery ;https://uk.linkedin.com/in/jbellison;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;1;
Jen Rynearson;Business Owner;The Gourmet Goodery ...;https://www.linkedin.com/in/jenrynearson;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;2;
Nadia Cove;Executive Assistant/ Project Coordinator ...; ;https://uk.linkedin.com/in/nadiarenderva;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;3;
John Ellison;Founder, CEO;Goodery ;https://uk.linkedin.com/in/jbellison;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;1;
Jen Rynearson;Business Owner;The Gourmet Goodery ...;https://www.linkedin.com/in/jenrynearson;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;2;
Nadia Cove;Executive Assistant/ Project Coordinator ...; ;https://uk.linkedin.com/in/nadiarenderva;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;3;
Emily Iannazzo;Owner;The Goodery ;https://www.linkedin.com/in/emily-iannazzo-9b927b16;https://www.google.com/search?q=%28intitle%3A%22%5B%27Goodery%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=o8-wYPrSHsHWrgTyw4ngAQ;4;
Ngozi Opara;Founder & CEO;Heat Free Hair ;https://www.linkedin.com/in/ngozi-opara-2602b238;https://www.google.com/search?q=%28intitle%3A%22%5B%27Heat+Free+Hair%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=rs-wYNnfOOKkrgTN35S4BQ;1;
Maria Fernandes;Founder & Chef;Maria's Goan Kitchen ...;https://in.linkedin.com/in/mariasgoankitchen;https://www.google.com/search?q=%28intitle%3A%22%5B%22Maria%27s+Gourmet+Kitchen%22%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=vM-wYOuiDcLIrgTz-Ky4Cw;1;
Maria Fernandes;Founder & Chef;Maria's Goan Kitchen ...;https://in.linkedin.com/in/mariasgoankitchen;https://www.google.com/search?q=%28intitle%3A%22%5B%22Maria%27s+Gourmet+Kitchen%22%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=vM-wYOuiDcLIrgTz-Ky4Cw;1;
Jonathan Carrillo;Co-Owner / CEO;Maria's Italian Deli ...;https://www.linkedin.com/in/jonathan-carrillo-614a1342;https://www.google.com/search?q=%28intitle%3A%22%5B%22Maria%27s+Gourmet+Kitchen%22%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=vM-wYOuiDcLIrgTz-Ky4Cw;2;
Kevin Smith;Chief Operating Officer;Andrew Mellen, Inc ...;https://www.linkedin.com/in/kevin-smith-aa25477;https://www.google.com/search?q=%28intitle%3A%22%5B%27Andrew+Mellen%2C+Inc.%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=x8-wYLivFrGorgTAt5TIAg;1;
Kyaw Naing Win;Warehouse Officer;Irrawaddy Green ...;https://www.linkedin.com/in/kyaw-naing-win-d18m5y96;https://www.google.com/search?q=%28intitle%3A%22%5B%27WIN+Warehouse%27%2C+%27%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=1c-wYNrRNsygjgbU0r7wBQ;1;
Rakhi Shah;CEO | Founder | Innovator;Integrated Modern ...;https://www.linkedin.com/in/rakhimshah;https://www.google.com/search?q=%28intitle%3A%22%5B%27Integrated+Modern+Engineering%27%5D%22%29+site%3Alinkedin.com%2Fin%2F&ei=JdCwYKCWC5CvrgTbqYuYBA;1;
